time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-02-11T23:42:28.600Z,41.47,14.634,6.3,2.6,md,10,92,,,us,usp000dfyf,2014-11-07T01:24:58.814Z,"1 km NNW of San Giuliano del Sannio, Italy",earthquake,,,,,reviewed,rom,rom
2005-02-08T11:36:02.500Z,41.294,15.99,4.9,2.6,md,8,141.2,,,us,usp000dfqc,2014-11-07T01:24:57.316Z,"6 km W of San Ferdinando di Puglia, Italy",earthquake,,,,,reviewed,rom,rom
2004-12-31T18:59:05.500Z,41.752,13.891,12.3,2.7,md,11,90.7,,,us,usp000dcah,2014-11-07T01:24:28.110Z,"4 km WSW of Civitella Alfedena, Italy",earthquake,,,,,reviewed,rom,rom
2004-12-30T01:01:13.800Z,41.802,14.683,10,2.6,md,5,170.3,,,us,usp000dc5r,2014-11-07T01:24:27.254Z,"2 km NNW of Civitacampomarano, Italy",earthquake,,,,,reviewed,rom,rom
2004-12-12T07:43:31.700Z,41.736,15.853,21.6,3.1,md,20,160.1,,,us,usp000daha,2014-11-07T01:24:16.004Z,"9 km WNW of Monte Sant'Angelo, Italy",earthquake,,,,,reviewed,rom,rom
2004-12-11T21:26:05.200Z,41.676,14.9,11.6,3,md,18,129.3,,,us,usp000dage,2014-11-07T01:24:15.917Z,"4 km SW of Bonefro, Italy",earthquake,,,,,reviewed,rom,rom
2004-12-10T23:30:31.400Z,41.555,14.791,4.3,3,md,22,55.8,,,us,usp000daen,2014-11-07T01:24:15.702Z,"3 km SE of Toro, Italy",earthquake,,,,,reviewed,rom,rom
2004-12-06T07:13:59.500Z,40.723,15.427,3.7,3,md,16,74.2,,,us,usp000da60,2014-11-07T01:24:14.376Z,"6 km WSW of Muro Lucano, Italy",earthquake,,,,,reviewed,rom,rom
2004-12-04T08:22:48.900Z,41.687,14.765,10,2.6,md,12,151.2,,,us,usp000d9yn,2014-11-07T01:24:13.172Z,"2 km SSW of Morrone del Sannio, Italy",earthquake,,,,,reviewed,rom,rom
2004-12-01T05:41:45.800Z,41.562,15.657,12.4,2.5,md,5,220.2,,,us,usp000d9q4,2014-11-07T01:24:10.204Z,"14 km SSE of Rignano Garganico, Italy",earthquake,,,,,reviewed,rom,rom
2004-11-26T13:58:31.100Z,41.05,15.458,10.5,2.7,md,10,84.2,,,us,usp000d9a6,2014-11-07T01:24:05.800Z,southern Italy,earthquake,,,,,reviewed,rom,rom
2004-11-26T01:49:07.300Z,41.04,15.514,4.3,3,md,16,108.5,,,us,usp000d970,2014-11-07T01:24:05.188Z,"4 km NNW of Monteverde, Italy",earthquake,,,,,reviewed,rom,rom
2004-11-14T09:25:59.400Z,41.817,15.951,11.1,3,ml,30,101,,,us,usp000d8eb,2014-11-07T01:24:00.385Z,"8 km ESE of Carpino, Italy",earthquake,,,,,reviewed,rom,rom
2004-11-14T04:08:31.400Z,40.425,15.465,11.7,2.7,ml,7,151.7,,,us,usp000d8dn,2014-11-07T01:24:00.328Z,"1 km S of San Rufo, Italy",earthquake,,,,,reviewed,rom,rom
2004-11-07T06:34:23.900Z,41.758,15.805,16.8,3.7,ml,47,57.7,,,us,usp000d7vc,2014-11-07T01:23:56.907Z,"8 km SSE of Cagnano Varano, Italy",earthquake,,,,,reviewed,rom,ldg
2004-11-07T06:33:01.500Z,41.76,15.857,21.8,3.4,md,73,36.3,,,us,usp000d7vb,2014-11-07T01:23:56.888Z,"9 km S of Carpino, Italy",earthquake,,,,,reviewed,rom,pdg
2004-11-02T18:06:41.100Z,40.85,15.112,12.4,2.5,ml,10,124.7,,,us,usp000d7j6,2014-11-07T01:23:54.885Z,"3 km ENE of Bagnoli Irpino, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-31T11:24:01.900Z,40.762,15.33,12.6,3,md,12,108.2,,,us,usp000d7de,2014-11-07T01:23:50.690Z,"3 km SE of Laviano, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-26T05:52:13.000Z,40.431,15.473,12.9,2.6,md,5,147.6,,,us,usp000d73p,2014-11-07T01:23:49.281Z,"0 km ESE of San Rufo, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-25T21:58:13.600Z,40.644,15.816,7.5,2.9,md,10,102.2,,,us,usp000d72s,2014-11-07T01:23:49.177Z,"0 km ENE of Potenza, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-23T21:58:04.500Z,40.657,15.712,10,2.6,md,4,252.4,,,us,usp000d6xq,2014-11-07T01:23:48.375Z,"6 km ENE of Picerno, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-23T05:04:46.800Z,40.055,16.311,13.6,2.9,md,7,101.3,,,us,usp000d6vb,2014-11-07T01:23:47.788Z,"2 km NNE of San Costantino Albanese, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-14T16:43:20.100Z,40.501,14.704,5,3.3,md,20,198,,,us,usp000d6cn,2014-11-07T01:23:45.181Z,"16 km S of Cetara, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-13T23:39:13.600Z,41.57,13.99,6.4,2.8,md,9,237.1,,,us,usp000d6bk,2014-11-07T01:23:45.080Z,"4 km NE of Acquafondata, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-10T05:38:17.900Z,40.391,15.835,15.6,2.6,md,5,160.4,,,us,usp000d646,2014-11-07T01:23:44.126Z,"1 km NNE of Marsicovetere, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-08T18:56:05.300Z,40.395,15.866,10.3,2.8,md,6,164.8,,,us,usp000d60z,2014-11-07T01:23:43.682Z,"4 km ENE of Marsicovetere, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-06T10:34:05.400Z,41.663,14.161,7.8,2.6,md,6,130.8,,,us,usp000d5vt,2014-11-07T01:23:42.586Z,"1 km SE of Acquaviva d'Isernia, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-06T02:56:25.500Z,41.654,14.842,5,2.9,md,21,92.4,,,us,usp000d5v4,2014-11-07T01:23:42.475Z,"4 km NW of Sant'Elia a Pianisi, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-06T01:04:55.700Z,40.714,15.907,10,2.5,md,4,287.5,,,us,usp000d5v2,2014-11-07T01:23:42.465Z,"2 km SW of Cancellara, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-03T20:37:28.400Z,41.672,14.163,7.4,2.5,md,4,127.8,,,us,usp000d5q7,2014-11-07T01:23:41.542Z,"1 km E of Acquaviva d'Isernia, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-02T04:23:51.000Z,41.682,14.206,10,2.9,md,6,95.3,,,us,usp000d5jr,2014-11-07T01:23:40.263Z,"2 km SW of Roccasicura, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-02T02:20:19.300Z,41.674,14.19,7,2.6,md,5,93.3,,,us,usp000d5jh,2014-11-07T01:23:40.161Z,"2 km SSE of Forlì del Sannio, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-02T02:06:28.700Z,41.659,14.161,7.1,2.8,md,5,132,,,us,usp000d5jg,2014-11-07T01:23:40.158Z,"1 km SE of Acquaviva d'Isernia, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-01T10:07:37.900Z,41.65,14.151,7.9,2.6,md,9,136.3,,,us,usp000d5gk,2014-11-07T01:23:39.307Z,"2 km S of Acquaviva d'Isernia, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-01T10:02:40.700Z,41.69,14.168,7.5,3.3,md,21,96.2,,,us,usp000d5gj,2014-11-07T01:23:39.259Z,"1 km SW of Forlì del Sannio, Italy",earthquake,,,,,reviewed,rom,rom
2004-10-01T01:15:05.900Z,41.58,13.955,10,2.6,md,7,119,,,us,usp000d5ey,2014-11-07T01:23:37.504Z,"4 km N of Acquafondata, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-28T18:48:43.000Z,40.695,15.602,9.9,2.9,md,8,142.3,,,us,usp000d58p,2014-11-07T01:23:34.470Z,"1 km NNE of Baragiano, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-28T07:29:49.600Z,40.675,15.654,8.4,3.3,md,12,122.6,,,us,usp000d574,2014-11-07T01:23:34.211Z,"4 km NNE of Picerno, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-27T23:49:09.400Z,40.743,15.771,10,2.5,md,5,273.5,,,us,usp000d56e,2014-11-07T01:23:34.161Z,"4 km ENE of Avigliano, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-27T23:32:21.600Z,40.709,15.73,9.2,2.6,md,5,267.1,,,us,usp000d56b,2014-11-07T01:23:34.155Z,"2 km SSE of Avigliano, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-27T23:20:47.500Z,40.694,15.705,6.7,3.4,md,18,127.3,,,us,usp000d569,2014-11-07T01:23:34.151Z,"3 km SE of Ruoti, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-27T23:05:24.700Z,40.663,15.663,8.7,3.2,md,13,122.9,,,us,usp000d566,2014-11-07T01:23:34.124Z,"3 km NE of Picerno, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-26T02:45:57.600Z,40.527,16.285,5,2.8,md,8,189.3,,,us,usp000d52f,2014-11-07T01:23:33.607Z,"2 km W of Salandra, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-22T00:34:27.000Z,41.713,14.108,5,2.6,md,8,113,,,us,usp000d4u1,2014-11-07T01:23:32.358Z,"2 km W of Rionero Sannitico, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-21T03:58:27.800Z,41.58,14.787,5,3.1,md,22,72,,,us,usp000d4rw,2014-11-07T01:23:32.042Z,"2 km ENE of Toro, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-18T15:07:51.400Z,41.41,14.639,13.2,2.7,md,11,111.4,,,us,usp000d4jt,2014-11-07T01:23:30.673Z,"1 km E of Sepino, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-14T07:04:34.600Z,40.518,15.636,15.6,2.6,md,6,171.9,,,us,usp000d48a,2014-11-07T01:23:29.059Z,"2 km S of Satriano di Lucania, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-08T00:22:06.800Z,40.833,15.258,2.4,2.7,md,10,106.8,,,us,usp000d3vw,2014-11-07T01:23:27.103Z,"2 km S of Teora, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-07T12:10:38.600Z,40.756,15.522,8.2,2.6,md,7,164,,,us,usp000d3ur,2014-11-07T01:23:26.947Z,"1 km WSW of Bella, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-03T07:45:42.600Z,40.691,15.596,21.8,2.5,md,4,225.9,,,us,usp000d3em,2014-11-07T01:23:23.824Z,"1 km N of Baragiano, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-03T02:02:17.500Z,40.673,15.629,13,3,md,11,90.2,,,us,usp000d3e9,2014-11-07T01:23:23.562Z,"3 km ESE of Baragiano, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-03T01:22:29.300Z,40.672,15.643,8.6,2.8,md,11,67,,,us,usp000d3e5,2014-11-07T01:23:23.542Z,"3 km N of Picerno, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-03T00:04:12.800Z,40.701,15.684,5,4.1,mb,175,36.4,,,us,usp000d3e3,2014-11-07T01:23:23.479Z,"1 km S of Ruoti, Italy",earthquake,,,,1,reviewed,rom,us
2004-09-02T23:56:14.800Z,41.694,14.777,10.1,2.8,md,13,132.5,,,us,usp000d3e1,2014-11-07T01:23:23.470Z,"1 km S of Morrone del Sannio, Italy",earthquake,,,,,reviewed,rom,rom
2004-09-02T23:34:58.600Z,41.681,14.774,6.3,3.1,md,19,109.1,,,us,usp000d3e0,2014-11-07T01:23:23.463Z,"3 km WSW of Ripabottoni, Italy",earthquake,,,,,reviewed,rom,rom
2004-08-29T06:21:59.600Z,41.633,13.996,5,2.5,md,6,162.5,,,us,usp000d33g,2014-11-07T01:23:17.276Z,"5 km SW of Pizzone, Italy",earthquake,,,,,reviewed,rom,rom
2004-08-29T04:57:22.900Z,41.687,14.015,5,2.5,md,10,105.3,,,us,usp000d338,2014-11-07T01:23:17.256Z,"2 km NW of Pizzone, Italy",earthquake,,,,,reviewed,rom,rom
2004-08-27T06:28:36.700Z,40.108,15.945,10,2.5,md,5,179.4,,,us,usp000d2y4,2014-11-07T01:23:16.176Z,"5 km WNW of Latronico, Italy",earthquake,,,,,reviewed,rom,rom
2004-08-24T20:03:16.900Z,40.624,15.53,8.2,2.5,md,5,174.7,,,us,usp000d2ta,2014-11-07T01:23:15.636Z,"3 km SSE of Balvano, Italy",earthquake,,,,,reviewed,rom,rom
2004-08-21T02:17:50.400Z,40.462,15.994,8.1,3,md,10,89.8,,,us,usp000d2jy,2014-11-07T01:23:14.858Z,"1 km E of Laurenzana, Italy",earthquake,,,,,reviewed,rom,rom
2004-08-18T02:59:04.800Z,40.181,15.684,17.7,2.7,md,6,145.5,,,us,usp000d2bx,2014-11-07T01:23:13.689Z,"3 km S of Casalbuono, Italy",earthquake,,,,,reviewed,rom,rom
2004-08-17T05:09:45.900Z,41.837,13.854,23.8,2.6,md,6,96.3,,,us,usp000d2ag,2014-11-07T01:23:13.554Z,"6 km NE of Pescasseroli, Italy",earthquake,,,,,reviewed,rom,rom
2004-08-15T17:18:20.900Z,40.604,15.735,8.1,3.3,md,15,75,,,us,usp000d27e,2014-11-07T01:23:13.028Z,"5 km NW of Pignola, Italy",earthquake,,,,,reviewed,rom,rom
2004-08-15T02:40:01.830Z,40.104,15.614,284.9,2.9,md,37,50,,1,us,usp000d265,2014-11-07T01:23:12.881Z,"2 km WSW of Torraca, Italy",earthquake,,4.7,,,reviewed,us,rom
2004-08-13T16:43:36.800Z,41.595,14.13,3.1,2.5,md,5,200,,,us,usp000d22w,2014-11-07T01:23:12.347Z,"1 km SSW of Fornelli, Italy",earthquake,,,,,reviewed,rom,rom
2004-08-09T21:15:36.400Z,41.71,14.858,7.3,2.8,md,11,134,,,us,usp000d1uh,2014-11-07T01:23:10.558Z,"3 km ESE of Provvidenti, Italy",earthquake,,,,,reviewed,rom,rom
2004-07-31T22:51:17.200Z,40.476,16.227,5,3.4,md,35,62.5,,,us,usp000d17j,2014-11-07T01:23:03.020Z,"2 km WSW of San Mauro Forte, Italy",earthquake,,,,,reviewed,rom,rom
2004-07-30T06:42:32.200Z,40.445,16.239,7.7,3,md,9,97.9,,,us,usp000d145,2014-11-07T01:23:01.984Z,"4 km SSW of San Mauro Forte, Italy",earthquake,,,,,reviewed,rom,rom
2004-07-27T04:00:15.000Z,40.485,16.206,5,2.9,md,10,83.6,,,us,usp000d0y5,2014-11-07T01:22:59.399Z,"3 km W of San Mauro Forte, Italy",earthquake,,,,,reviewed,rom,rom
2004-07-22T17:49:33.200Z,40.631,15.672,29.7,2.5,md,4,235.1,,,us,usp000d0pv,2014-11-07T01:22:57.037Z,"2 km ESE of Picerno, Italy",earthquake,,,,,reviewed,rom,rom
2004-07-17T07:47:50.400Z,40.736,15.489,6.9,2.7,md,8,143,,,us,usp000d0at,2014-11-07T01:22:55.088Z,southern Italy,earthquake,,,,,reviewed,rom,rom
2004-07-16T02:59:04.200Z,40.579,15.426,24.1,2.6,md,5,172.1,,,us,usp000d08m,2014-11-07T01:22:54.559Z,"1 km N of Auletta, Italy",earthquake,,,,,reviewed,rom,rom
2004-07-14T13:44:03.100Z,41.671,14.872,7.1,2.6,md,16,102.5,,,us,usp000d05h,2014-11-07T01:22:53.885Z,"5 km N of Sant'Elia a Pianisi, Italy",earthquake,,,,,reviewed,rom,rom
2004-07-13T10:14:27.300Z,40.747,15.317,9.8,2.8,md,16,94.6,,,us,usp000d02z,2014-11-07T01:22:53.558Z,"3 km NE of Colliano, Italy",earthquake,,,,,reviewed,rom,rom
2004-07-09T14:48:06.700Z,40.753,15.489,8.1,2.7,md,9,158.6,,,us,usp000czuw,2014-11-07T01:22:52.440Z,"0 km SE of Muro Lucano, Italy",earthquake,,,,,reviewed,rom,rom
2004-07-07T13:42:13.200Z,40.739,15.485,6.3,2.5,md,5,152.3,,,us,usp000czqm,2014-11-07T01:22:51.740Z,"1 km S of Muro Lucano, Italy",earthquake,,,,,reviewed,rom,rom
2004-07-06T05:10:45.800Z,40.241,15.662,19.8,2.7,md,5,114.7,,,us,usp000czn3,2014-11-07T01:22:51.393Z,"3 km NW of Casalbuono, Italy",earthquake,,,,,reviewed,rom,rom
2004-06-30T22:28:11.600Z,41.655,14.938,9.1,2.5,md,7,106.9,,,us,usp000cza1,2014-11-07T01:22:44.561Z,"2 km WSW of Colletorto, Italy",earthquake,,,,,reviewed,rom,rom
2004-06-28T11:10:11.700Z,41.677,14.878,9.3,3,md,12,142.5,,,us,usp000cz2c,2014-11-07T01:22:43.340Z,"5 km WSW of Bonefro, Italy",earthquake,,,,,reviewed,rom,rom
2004-06-28T10:51:31.900Z,41.696,14.89,9.2,3.6,ml,73,33.3,,,us,usp000cz2a,2014-11-07T01:22:43.331Z,"3 km WSW of Bonefro, Italy",earthquake,,,,,reviewed,rom,ldg
2004-06-27T18:07:30.500Z,41.683,14.869,5.8,2.7,md,13,126,,,us,usp000cz0b,2014-11-07T01:22:42.861Z,"5 km E of Ripabottoni, Italy",earthquake,,,,,reviewed,rom,rom
2004-06-26T11:06:17.900Z,41.149,15.148,10,3,md,14,62.3,,,us,usp000cyuz,2014-11-07T01:22:41.685Z,"3 km NNW of Villanova del Battista, Italy",earthquake,,,,,reviewed,rom,rom
2004-06-25T10:09:30.400Z,41.487,14.169,10,2.5,md,5,187.3,,,us,usp000cyrj,2014-11-07T01:22:41.290Z,"2 km NE of Capriati A Volturno, Italy",earthquake,,,,,reviewed,rom,rom
2004-06-24T20:07:07.200Z,41.568,13.795,9.7,2.8,md,8,190.1,,,us,usp000cypn,2014-11-07T01:22:41.091Z,"2 km WSW of Belmonte Castello, Italy",earthquake,,,,,reviewed,rom,rom
2004-06-24T16:59:40.600Z,41.584,13.801,10.7,2.7,md,11,139.2,,,us,usp000cypc,2014-11-07T01:22:41.075Z,"1 km WNW of Belmonte Castello, Italy",earthquake,,,,,reviewed,rom,rom
2004-06-21T21:01:13.600Z,40.782,15.417,8.3,2.7,md,6,159.3,,,us,usp000cyem,2014-11-07T01:22:40.111Z,"1 km WSW of Castelgrande, Italy",earthquake,,,,,reviewed,rom,rom
2004-06-11T00:31:11.000Z,41.569,14.473,9.7,2.6,md,7,175.5,,,us,usp000cxn8,2014-11-07T01:22:36.202Z,"0 km SSE of Sant'Elena Sannita, Italy",earthquake,,,,,reviewed,rom,rom
2004-06-09T01:02:19.000Z,40.238,15.918,4.9,3.2,md,18,55.4,,,us,usp000cxfc,2014-11-07T01:22:35.313Z,"2 km ESE of Sarconi, Italy",earthquake,,,,,reviewed,rom,rom
2004-05-28T03:23:00.500Z,41.568,14.729,10,2.5,md,4,208.3,,,us,usp000cwea,2014-11-07T01:22:25.407Z,"1 km NW of Campodipietra, Italy",earthquake,,,,,reviewed,rom,rom
2004-05-27T19:00:04.600Z,41.684,14.822,13.3,3.1,md,22,108,,,us,usp000cwda,2014-11-07T01:22:25.294Z,"1 km ESE of Ripabottoni, Italy",earthquake,,,,,reviewed,rom,rom
2004-05-22T23:33:45.600Z,41.8,14.811,7.8,2.5,md,12,185.4,,,us,usp000cvxv,2014-11-07T01:22:23.040Z,"1 km ESE of Guardialfiera, Italy",earthquake,,,,,reviewed,rom,rom
2004-05-20T19:31:27.500Z,40.092,15.995,6.5,2.9,md,7,124.6,,,us,usp000cvq2,2014-11-07T01:22:21.685Z,"1 km WNW of Latronico, Italy",earthquake,,,,,reviewed,rom,rom
2004-05-20T06:05:54.100Z,40.271,15.686,18.2,2.5,md,5,126.4,,,us,usp000cvn0,2014-11-07T01:22:21.414Z,"1 km WSW of Montesano sulla Marcellana, Italy",earthquake,,,,,reviewed,rom,rom
2004-05-11T16:59:51.100Z,41.501,14.571,10,2.6,md,10,138.6,,,us,usp000cus1,2014-11-07T01:22:17.336Z,"1 km WNW of Vinchiaturo, Italy",earthquake,,,,,reviewed,rom,rom
2004-05-10T02:07:55.300Z,41.707,14.804,12.4,2.5,md,14,135.1,,,us,usp000cukx,2014-11-07T01:22:16.469Z,"1 km NNW of Ripabottoni, Italy",earthquake,,,,,reviewed,rom,rom
2004-04-25T02:17:01.500Z,40.222,15.89,8.9,2.5,md,7,139.8,,,us,usp000ctbm,2014-11-07T01:22:05.299Z,"2 km S of Sarconi, Italy",earthquake,,,,,reviewed,rom,rom
2004-04-23T18:19:04.000Z,41.504,13.896,5.8,3.1,md,26,125.8,,,us,usp000ct7q,2014-11-07T01:22:04.734Z,"2 km NNW of Cervaro, Italy",earthquake,,,,,reviewed,rom,rom
2004-04-17T03:42:34.100Z,40.202,15.896,4.7,2.7,md,11,108.5,,,us,usp000csqs,2014-11-07T01:22:00.817Z,"5 km S of Sarconi, Italy",earthquake,,,,,reviewed,rom,rom
2004-04-12T07:11:56.400Z,41.724,14.797,9.8,2.8,md,18,134.6,,,us,usp000csan,2014-11-07T01:21:58.068Z,"1 km NE of Morrone del Sannio, Italy",earthquake,,,,,reviewed,rom,rom
2004-04-10T20:44:27.800Z,41.727,14.808,11.5,2.5,md,10,163.9,,,us,usp000cs6b,2014-11-07T01:21:57.529Z,"1 km NW of Provvidenti, Italy",earthquake,,,,,reviewed,rom,rom
2004-04-10T18:21:34.000Z,41.727,14.817,11.7,2.9,md,14,131.9,,,us,usp000cs66,2014-11-07T01:21:57.516Z,"1 km NNW of Provvidenti, Italy",earthquake,,,,,reviewed,rom,rom
2004-04-09T10:08:14.400Z,41.714,14.813,9.9,2.6,md,12,159.1,,,us,usp000cs2h,2014-11-07T01:21:56.209Z,"0 km WSW of Provvidenti, Italy",earthquake,,,,,reviewed,rom,rom
2004-04-08T04:02:45.600Z,40.986,16.272,10,2.5,md,10,116.7,,,us,usp000cryy,2014-11-07T01:21:55.828Z,"8 km N of Poggiorsini, Italy",earthquake,,,,,reviewed,rom,rom
2004-04-05T14:18:12.700Z,40.553,16.364,10,2.5,md,7,135.5,,,us,usp000crs5,2014-11-07T01:21:54.911Z,"4 km NE of Salandra, Italy",earthquake,,,,,reviewed,rom,rom
2004-03-28T04:28:18.100Z,40.706,15.42,16.3,2.5,md,5,108.8,,,us,usp000cr36,2014-11-07T01:21:48.229Z,"5 km NNE of San Gregorio Magno, Italy",earthquake,,,,,reviewed,rom,rom
2004-03-15T09:32:34.100Z,41.308,14.662,9.2,2.9,md,15,119.8,,,us,usp000cq0g,2014-11-07T01:21:42.446Z,"2 km NW of Pontelandolfo, Italy",earthquake,,,,,reviewed,rom,rom
2004-03-13T06:25:42.400Z,40.246,15.912,4.1,2.6,md,6,145.9,,,us,usp000cpty,2014-11-07T01:21:41.647Z,"2 km E of Sarconi, Italy",earthquake,,,,,reviewed,rom,rom
2004-03-10T18:16:20.500Z,40.694,15.338,6.9,2.5,md,5,116.4,,,us,usp000cpkt,2014-11-07T01:21:40.650Z,"5 km SE of Colliano, Italy",earthquake,,,,,reviewed,rom,rom
2004-03-09T08:57:48.500Z,41.172,15.049,9.9,2.6,md,14,91.5,,,us,usp000cpfx,2014-11-07T01:21:40.117Z,"2 km SSE of Montecalvo Irpino, Italy",earthquake,,,,,reviewed,rom,rom
2004-03-06T13:22:03.600Z,41.678,15.08,10.1,2.7,md,17,94.3,,,us,usp000cp89,2014-11-07T01:21:39.054Z,"6 km NNW of Casalnuovo Monterotaro, Italy",earthquake,,,,,reviewed,rom,rom
2004-03-06T13:16:11.400Z,41.662,15.09,9,2.9,md,17,88.5,,,us,usp000cp88,2014-11-07T01:21:39.051Z,"4 km NNW of Casalnuovo Monterotaro, Italy",earthquake,,,,,reviewed,rom,rom
2004-03-03T01:08:27.700Z,41.724,13.798,12.8,2.5,md,9,124.3,,,us,usp000cnyh,2014-11-07T01:21:37.364Z,"2 km NNW of San Donato Val di Comino, Italy",earthquake,,,,,reviewed,rom,rom
2004-02-24T05:21:26.500Z,40.719,15.436,10.3,4.4,mb,143,35.6,,,us,usp000cmz8,2014-11-07T01:21:26.072Z,"5 km SW of Muro Lucano, Italy",earthquake,,,,2,reviewed,rom,us
2004-02-23T22:11:43.100Z,40.682,15.385,9.9,2.6,md,6,100.3,,,us,usp000cmww,2014-11-07T01:21:25.773Z,"2 km NNW of San Gregorio Magno, Italy",earthquake,,,,,reviewed,rom,rom
2004-02-23T19:48:45.200Z,40.697,15.43,9.3,3.6,ml,63,65.3,,,us,usp000cmwh,2014-11-07T01:21:25.656Z,"4 km NNE of San Gregorio Magno, Italy",earthquake,,,,,reviewed,rom,rom
2004-02-10T20:12:51.100Z,40.137,15.966,16.5,2.5,md,6,169.2,,,us,usp000ckx5,2014-11-07T01:21:20.093Z,"3 km SW of Castelsaraceno, Italy",earthquake,,,,,reviewed,rom,rom
2004-02-10T09:53:31.100Z,41.665,14.817,8.5,2.5,md,8,124.2,,,us,usp000ckw6,2014-11-07T01:21:20.000Z,"2 km SSE of Ripabottoni, Italy",earthquake,,,,,reviewed,rom,rom
2004-02-05T09:57:52.300Z,41.695,14.781,7,3,md,15,107.4,,,us,usp000ckf1,2014-11-07T01:21:18.131Z,"1 km S of Morrone del Sannio, Italy",earthquake,,,,,reviewed,rom,rom
2004-02-05T01:50:45.300Z,41.569,14.91,10,2.5,md,9,109.5,,,us,usp000cked,2014-11-07T01:21:18.043Z,"2 km S of Macchia Valfortore, Italy",earthquake,,,,,reviewed,rom,rom
2004-02-04T22:55:44.300Z,41.588,14.893,10,2.5,md,9,115.5,,,us,usp000cke2,2014-11-07T01:21:18.010Z,"1 km WSW of Macchia Valfortore, Italy",earthquake,,,,,reviewed,rom,rom
2004-02-04T22:37:58.000Z,41.58,14.91,10,3,md,14,103.3,,,us,usp000cke0,2014-11-07T01:21:18.005Z,"1 km S of Macchia Valfortore, Italy",earthquake,,,,,reviewed,rom,rom
2004-02-04T21:54:10.600Z,41.586,14.916,10,2.5,md,9,113.1,,,us,usp000ckdx,2014-11-07T01:21:17.992Z,"1 km SSE of Macchia Valfortore, Italy",earthquake,,,,,reviewed,rom,rom
2004-02-02T12:07:58.800Z,41.654,14.876,10,2.8,md,11,102.1,,,us,usp000ck89,2014-11-07T01:21:16.023Z,"3 km N of Sant'Elia a Pianisi, Italy",earthquake,,,,,reviewed,rom,rom
2004-01-25T22:08:54.200Z,41.605,14.872,10,2.7,md,10,107.6,,,us,usp000cjp7,2014-11-07T01:21:08.009Z,"1 km S of Sant'Elia a Pianisi, Italy",earthquake,,,,,reviewed,rom,rom
2004-01-23T20:01:00.100Z,41.599,14.364,15,2.9,md,12,90.3,,,us,usp000cjhc,2014-11-07T01:21:07.129Z,"3 km ENE of Carpinone, Italy",earthquake,,,,,reviewed,rom,rom
2004-01-11T16:15:35.000Z,41.678,14.809,5,3,md,21,70.2,,,us,usp000chp9,2014-11-07T01:21:02.594Z,"1 km S of Ripabottoni, Italy",earthquake,,,,,reviewed,rom,rom
2004-01-06T20:31:28.800Z,41.709,14.836,10,2.5,md,9,156.2,,,us,usp000chab,2014-11-07T01:20:59.797Z,"1 km SE of Provvidenti, Italy",earthquake,,,,,reviewed,rom,rom
2003-12-30T08:45:10.100Z,41.665,14.84,10,2.5,md,8,141.3,,,us,usp000cght,2014-11-07T01:20:51.528Z,"3 km SE of Ripabottoni, Italy",earthquake,,,,,reviewed,rom,rom
2003-12-30T06:20:58.300Z,41.647,14.837,10,3.1,md,18,63.3,,,us,usp000cghn,2014-11-07T01:20:51.495Z,"4 km NW of Sant'Elia a Pianisi, Italy",earthquake,,,,,reviewed,rom,rom
